565,845,756.67,456.00,845.46,541.43,1,-1,-1,-1
565,829,1054.38,240.51,1093.62,261.11,1,-1,-1,-1
565,817,920.50,216.15,984.22,256.72,1,-1,-1,-1
565,815,824.55,254.04,906.89,304.70,1,-1,-1,-1
565,796,391.42,320.86,447.47,347.97,1,-1,-1,-1
565,742,610.22,293.13,668.91,335.85,1,-1,-1,-1
565,608,373.49,280.66,439.41,346.17,1,-1,-1,-1
565,551,713.52,288.42,807.44,350.20,1,-1,-1,-1
565,283,739.32,178.28,963.05,287.10,1,-1,-1,-1
565,124,1606.20,99.27,1630.25,125.15,1,-1,-1,-1
565,106,883.19,305.79,939.46,363.65,1,-1,-1,-1
565,13,1641.90,92.12,1672.84,116.31,1,-1,-1,-1
565,6,762.88,331.52,853.99,395.15,1,-1,-1,-1
566,971,663.93,361.34,690.38,401.40,1,-1,-1,-1
566,966,1016.04,602.85,1228.17,779.41,1,-1,-1,-1
566,946,373.81,282.38,437.12,342.57,1,-1,-1,-1
566,912,841.33,176.10,967.42,256.14,1,-1,-1,-1
566,880,775.00,200.07,907.15,290.36,1,-1,-1,-1
566,848,714.48,389.09,779.26,467.60,1,-1,-1,-1
566,845,756.36,456.30,845.54,542.07,1,-1,-1,-1
566,829,1054.38,240.54,1093.60,261.09,1,-1,-1,-1
566,817,918.96,216.49,983.41,256.83,1,-1,-1,-1
566,815,825.05,254.64,906.19,304.98,1,-1,-1,-1
566,796,391.29,320.73,447.45,347.91,1,-1,-1,-1
566,608,371.09,276.45,439.00,345.29,1,-1,-1,-1
566,551,713.49,288.34,807.41,350.01,1,-1,-1,-1
566,124,1605.78,99.66,1630.20,125.70,1,-1,-1,-1
566,106,882.32,306.94,938.07,365.03,1,-1,-1,-1
566,13,1641.74,92.06,1672.61,116.25,1,-1,-1,-1
566,6,762.75,331.24,854.17,395.12,1,-1,-1,-1
567,979,497.84,290.89,538.76,328.15,1,-1,-1,-1
567,971,663.93,361.34,690.27,401.22,1,-1,-1,-1
567,966,1021.43,605.67,1233.92,782.65,1,-1,-1,-1
567,946,373.92,282.20,437.24,342.42,1,-1,-1,-1
567,912,844.69,175.72,967.22,255.03,1,-1,-1,-1
567,880,766.69,199.06,902.54,290.97,1,-1,-1,-1
567,848,714.18,389.34,779.00,467.95,1,-1,-1,-1
567,845,760.87,460.20,848.77,544.54,1,-1,-1,-1
567,829,1054.39,240.54,1093.62,261.04,1,-1,-1,-1
567,817,919.30,216.73,984.01,256.76,1,-1,-1,-1
567,815,825.02,254.63,905.26,304.90,1,-1,-1,-1
567,796,391.24,320.51,447.44,347.79,1,-1,-1,-1
567,608,371.26,276.61,439.22,345.64,1,-1,-1,-1
567,551,713.79,288.56,808.03,350.92,1,-1,-1,-1
567,124,1605.62,98.71,1630.61,125.54,1,-1,-1,-1
567,106,881.86,307.73,937.24,366.21,1,-1,-1,-1
567,13,1642.90,94.21,1673.18,117.50,1,-1,-1,-1
567,6,762.24,332.32,853.38,396.10,1,-1,-1,-1
568,981,1022.66,608.36,1238.95,783.78,1,-1,-1,-1
568,971,663.88,361.23,690.25,401.14,1,-1,-1,-1
568,966,1026.50,609.09,1240.44,785.07,1,-1,-1,-1
568,947,1871.40,968.90,1927.82,1068.53,1,-1,-1,-1
568,946,373.48,281.88,437.28,342.42,1,-1,-1,-1
568,912,846.30,176.02,966.65,255.24,1,-1,-1,-1
568,880,773.06,197.73,906.76,290.18,1,-1,-1,-1
568,848,714.89,387.62,779.01,467.19,1,-1,-1,-1
568,845,762.02,461.38,849.69,546.00,1,-1,-1,-1
568,829,1054.35,240.51,1093.60,261.00,1,-1,-1,-1
568,817,918.03,216.99,983.53,256.80,1,-1,-1,-1
568,815,824.31,252.60,904.95,303.59,1,-1,-1,-1
568,796,391.08,320.51,447.20,347.92,1,-1,-1,-1
568,608,369.60,274.54,439.16,345.93,1,-1,-1,-1
568,551,713.79,288.60,808.11,351.44,1,-1,-1,-1
568,124,1605.34,98.57,1630.74,125.81,1,-1,-1,-1
568,106,880.76,309.15,936.29,367.74,1,-1,-1,-1
568,13,1643.74,95.13,1673.68,117.83,1,-1,-1,-1
568,6,762.41,332.83,853.60,396.57,1,-1,-1,-1
569,982,1591.19,84.02,1615.22,102.11,1,-1,-1,-1
569,981,1026.87,610.32,1248.27,791.22,1,-1,-1,-1
569,971,663.81,361.13,690.53,401.25,1,-1,-1,-1
569,966,1033.00,609.17,1248.83,787.87,1,-1,-1,-1
569,946,373.05,281.49,437.32,342.53,1,-1,-1,-1
569,912,847.60,176.22,966.17,255.26,1,-1,-1,-1
569,886,1594.96,124.42,1619.22,142.29,1,-1,-1,-1
569,880,784.19,202.73,912.18,291.79,1,-1,-1,-1
569,848,715.40,385.83,779.19,466.92,1,-1,-1,-1
569,845,763.53,460.81,850.33,546.30,1,-1,-1,-1
569,829,1054.33,240.45,1093.52,260.87,1,-1,-1,-1
569,817,917.49,216.80,982.98,256.76,1,-1,-1,-1
569,815,824.30,253.28,905.92,304.28,1,-1,-1,-1
569,796,390.97,320.60,447.00,348.04,1,-1,-1,-1
569,742,608.16,292.27,668.70,338.64,1,-1,-1,-1
569,608,368.81,273.08,439.28,346.37,1,-1,-1,-1
569,551,713.67,288.58,807.96,351.78,1,-1,-1,-1
569,283,738.51,182.09,947.95,290.84,1,-1,-1,-1
569,124,1605.28,98.32,1630.96,125.93,1,-1,-1,-1
569,106,880.39,309.83,936.21,369.36,1,-1,-1,-1
569,13,1644.09,95.45,1673.73,117.75,1,-1,-1,-1
569,6,762.73,332.76,854.20,396.85,1,-1,-1,-1
570,982,1590.54,83.91,1615.35,102.09,1,-1,-1,-1
570,981,1033.13,609.67,1253.97,793.71,1,-1,-1,-1
570,966,1037.61,609.47,1254.94,790.41,1,-1,-1,-1
570,946,371.87,280.12,437.39,342.71,1,-1,-1,-1
570,912,849.16,175.78,966.08,254.42,1,-1,-1,-1
570,886,1595.06,124.31,1619.27,142.57,1,-1,-1,-1
570,880,770.49,200.17,904.19,291.63,1,-1,-1,-1
570,848,715.63,388.35,779.18,469.92,1,-1,-1,-1
570,845,764.43,461.17,851.34,548.05,1,-1,-1,-1
570,829,1054.07,240.56,1093.23,260.95,1,-1,-1,-1
570,817,917.01,217.68,982.65,257.20,1,-1,-1,-1
570,815,824.02,253.53,906.51,304.49,1,-1,-1,-1
570,796,391.00,320.46,446.51,347.80,1,-1,-1,-1
570,742,603.43,293.87,666.85,342.12,1,-1,-1,-1
570,608,368.82,272.14,439.85,346.74,1,-1,-1,-1
570,551,714.21,289.44,808.89,351.83,1,-1,-1,-1
570,124,1605.17,98.07,1631.02,126.00,1,-1,-1,-1
570,106,879.38,310.85,935.33,370.99,1,-1,-1,-1
570,13,1644.21,95.45,1673.67,117.59,1,-1,-1,-1
570,6,762.64,333.01,853.28,396.51,1,-1,-1,-1
571,982,1590.30,83.87,1615.54,102.00,1,-1,-1,-1
571,981,1040.13,615.49,1260.91,799.21,1,-1,-1,-1
571,966,1042.19,613.98,1258.76,795.14,1,-1,-1,-1
571,946,369.47,275.22,438.09,343.39,1,-1,-1,-1
571,912,850.29,175.41,965.47,253.35,1,-1,-1,-1
571,886,1595.16,123.67,1619.53,142.05,1,-1,-1,-1
571,880,753.22,199.95,898.62,293.14,1,-1,-1,-1
571,848,715.95,389.81,779.31,471.46,1,-1,-1,-1
571,845,765.11,462.21,852.16,549.48,1,-1,-1,-1
571,829,1053.97,241.00,1093.14,261.28,1,-1,-1,-1
571,817,916.28,218.14,982.40,257.45,1,-1,-1,-1
571,815,823.88,253.93,906.94,304.70,1,-1,-1,-1
571,796,391.12,320.46,446.46,347.71,1,-1,-1,-1
571,742,601.16,294.11,666.61,343.74,1,-1,-1,-1
571,608,368.03,271.02,439.65,346.83,1,-1,-1,-1
571,551,713.78,288.99,808.72,352.01,1,-1,-1,-1
571,124,1605.25,97.77,1631.18,125.95,1,-1,-1,-1
571,106,878.96,313.49,934.71,372.82,1,-1,-1,-1
571,13,1644.26,95.46,1673.63,117.50,1,-1,-1,-1
571,6,762.48,333.43,853.76,397.13,1,-1,-1,-1
572,986,1048.74,621.80,1270.68,808.79,1,-1,-1,-1
572,982,1590.22,84.06,1615.61,102.05,1,-1,-1,-1
572,981,1049.89,622.20,1270.89,806.22,1,-1,-1,-1
572,966,1050.55,619.26,1267.05,802.24,1,-1,-1,-1
572,946,369.37,276.39,438.26,344.35,1,-1,-1,-1
572,912,851.42,175.26,965.37,252.76,1,-1,-1,-1
572,886,1595.15,123.47,1619.98,142.05,1,-1,-1,-1
572,880,751.62,198.61,900.18,292.73,1,-1,-1,-1
572,848,716.13,390.39,780.22,472.88,1,-1,-1,-1
572,845,769.66,465.62,855.37,553.22,1,-1,-1,-1
572,829,1053.96,241.22,1093.13,261.43,1,-1,-1,-1
572,817,914.21,218.79,980.38,258.09,1,-1,-1,-1
572,815,823.68,252.47,906.55,303.67,1,-1,-1,-1
572,796,391.32,320.62,446.80,347.77,1,-1,-1,-1
572,742,599.99,293.96,666.85,344.54,1,-1,-1,-1
572,608,367.96,271.13,439.99,347.54,1,-1,-1,-1
572,551,714.35,289.58,809.72,351.86,1,-1,-1,-1
572,124,1605.27,97.59,1631.35,126.13,1,-1,-1,-1
572,106,878.24,316.37,934.58,375.74,1,-1,-1,-1
572,13,1644.30,95.42,1673.63,117.51,1,-1,-1,-1
572,6,763.08,333.13,853.75,396.46,1,-1,-1,-1
573,986,1054.19,621.94,1280.67,810.99,1,-1,-1,-1
573,982,1590.16,84.29,1615.69,102.14,1,-1,-1,-1
573,981,1055.89,624.51,1278.38,811.14,1,-1,-1,-1
573,946,369.22,276.61,438.47,344.64,1,-1,-1,-1
573,912,852.25,175.30,965.25,252.55,1,-1,-1,-1
573,886,1595.06,123.27,1620.12,142.04,1,-1,-1,-1
573,880,751.40,198.05,901.59,292.63,1,-1,-1,-1
573,848,717.12,391.12,781.80,474.72,1,-1,-1,-1
573,845,772.26,468.33,857.23,556.21,1,-1,-1,-1
573,829,1053.95,241.32,1093.14,261.47,1,-1,-1,-1
573,817,913.05,219.02,979.34,258.15,1,-1,-1,-1
573,815,823.56,251.75,906.36,303.34,1,-1,-1,-1
573,796,391.37,320.67,446.98,347.76,1,-1,-1,-1
573,742,599.33,293.75,667.18,344.95,1,-1,-1,-1
573,608,367.67,270.99,440.17,347.88,1,-1,-1,-1
573,551,714.54,289.96,810.17,351.66,1,-1,-1,-1
573,283,765.09,179.71,957.55,276.74,1,-1,-1,-1
573,124,1605.14,97.39,1631.44,126.30,1,-1,-1,-1
573,106,877.34,318.79,934.19,379.06,1,-1,-1,-1
573,13,1644.49,95.71,1673.74,117.62,1,-1,-1,-1
573,6,763.19,334.29,852.94,397.29,1,-1,-1,-1
574,986,1058.72,624.28,1288.02,814.71,1,-1,-1,-1
574,982,1590.72,84.33,1616.18,102.01,1,-1,-1,-1
574,981,1059.29,628.61,1284.55,815.59,1,-1,-1,-1
574,946,373.00,280.65,439.52,346.51,1,-1,-1,-1
574,912,852.45,175.60,965.39,253.01,1,-1,-1,-1
574,886,1595.58,122.26,1620.81,139.95,1,-1,-1,-1
574,880,742.59,198.70,900.17,293.62,1,-1,-1,-1
574,848,716.97,392.31,782.01,476.34,1,-1,-1,-1
574,845,770.59,470.99,857.98,558.59,1,-1,-1,-1
574,829,1053.95,241.37,1093.15,261.51,1,-1,-1,-1
574,817,912.33,219.12,978.59,258.29,1,-1,-1,-1
574,815,823.57,251.42,906.34,303.20,1,-1,-1,-1
574,796,391.39,320.76,447.13,347.77,1,-1,-1,-1
574,742,598.91,293.60,667.47,345.22,1,-1,-1,-1
574,608,367.43,270.34,440.16,347.85,1,-1,-1,-1
574,551,713.70,289.36,809.37,351.73,1,-1,-1,-1
574,283,767.42,181.14,955.03,275.73,1,-1,-1,-1
574,124,1604.90,97.37,1631.42,126.49,1,-1,-1,-1
574,106,876.32,320.91,933.20,380.80,1,-1,-1,-1
574,13,1644.47,95.69,1673.66,117.58,1,-1,-1,-1
574,6,761.31,334.33,851.80,397.78,1,-1,-1,-1
575,986,1061.71,626.73,1293.03,818.76,1,-1,-1,-1
575,982,1595.10,85.06,1622.55,103.26,1,-1,-1,-1
575,981,1063.20,630.07,1289.96,819.03,1,-1,-1,-1
575,946,369.78,275.73,438.65,346.05,1,-1,-1,-1
575,912,851.74,176.26,965.13,253.68,1,-1,-1,-1
575,880,750.24,196.22,906.03,291.89,1,-1,-1,-1
575,848,717.53,392.98,782.56,476.89,1,-1,-1,-1
575,845,773.30,473.58,860.29,559.09,1,-1,-1,-1
575,829,1053.58,240.51,1092.61,260.72,1,-1,-1,-1
575,817,911.93,219.44,977.92,258.57,1,-1,-1,-1
575,815,823.76,253.51,907.20,304.80,1,-1,-1,-1
575,796,391.85,321.22,447.46,347.73,1,-1,-1,-1
575,742,598.42,292.36,669.38,345.68,1,-1,-1,-1
575,608,367.22,268.79,440.01,347.16,1,-1,-1,-1
575,551,713.54,289.09,808.84,351.56,1,-1,-1,-1
575,283,773.57,180.35,957.96,273.08,1,-1,-1,-1
575,124,1605.14,96.75,1631.71,126.12,1,-1,-1,-1
575,106,875.75,321.34,933.24,381.90,1,-1,-1,-1
575,13,1644.19,95.63,1673.02,117.36,1,-1,-1,-1
575,6,760.09,334.68,850.13,398.27,1,-1,-1,-1
576,986,1067.68,629.94,1298.97,823.85,1,-1,-1,-1
576,982,1596.42,85.27,1625.20,103.75,1,-1,-1,-1
576,981,1069.91,633.50,1297.99,822.84,1,-1,-1,-1
576,946,368.21,272.96,438.59,346.61,1,-1,-1,-1
576,912,851.40,176.42,965.13,253.84,1,-1,-1,-1
576,880,752.96,195.36,907.52,291.54,1,-1,-1,-1
576,848,717.37,391.55,781.75,475.40,1,-1,-1,-1
576,845,775.67,475.09,862.04,559.48,1,-1,-1,-1
576,829,1053.48,240.18,1092.38,260.43,1,-1,-1,-1
576,817,911.90,219.55,977.56,258.63,1,-1,-1,-1
576,815,823.77,254.37,907.54,305.32,1,-1,-1,-1
576,796,392.05,321.49,447.53,347.63,1,-1,-1,-1
576,742,597.84,291.61,670.49,346.11,1,-1,-1,-1
576,608,367.13,267.98,439.94,347.06,1,-1,-1,-1
576,551,713.50,288.89,808.49,351.49,1,-1,-1,-1
576,283,777.19,180.43,958.47,271.65,1,-1,-1,-1
576,124,1605.24,96.48,1631.82,126.03,1,-1,-1,-1
576,106,874.89,323.42,932.20,384.44,1,-1,-1,-1
576,13,1644.09,95.59,1672.63,117.24,1,-1,-1,-1
576,6,760.08,334.81,849.72,398.47,1,-1,-1,-1
577,986,1073.55,630.84,1305.16,825.86,1,-1,-1,-1
577,982,1596.75,85.26,1626.40,103.90,1,-1,-1,-1
577,981,1074.37,635.76,1303.44,825.71,1,-1,-1,-1
577,946,368.30,272.92,438.47,346.42,1,-1,-1,-1
577,912,851.04,176.47,965.09,253.81,1,-1,-1,-1
577,880,754.19,195.07,908.25,291.60,1,-1,-1,-1
577,848,718.32,392.58,782.94,476.76,1,-1,-1,-1
577,845,774.85,476.29,861.43,560.10,1,-1,-1,-1
577,829,1053.47,240.05,1092.26,260.34,1,-1,-1,-1
577,817,912.16,219.66,977.71,258.97,1,-1,-1,-1
577,815,823.99,254.74,907.80,305.47,1,-1,-1,-1
577,796,392.13,321.63,447.41,347.51,1,-1,-1,-1
577,742,597.34,291.14,671.19,346.47,1,-1,-1,-1
577,608,371.72,275.84,441.05,349.68,1,-1,-1,-1
577,551,713.56,288.79,808.52,351.45,1,-1,-1,-1
577,283,779.98,179.18,963.59,274.16,1,-1,-1,-1
577,124,1605.41,96.38,1631.89,125.99,1,-1,-1,-1
577,106,873.88,322.87,931.41,385.40,1,-1,-1,-1
577,13,1644.37,95.37,1672.92,117.15,1,-1,-1,-1
577,6,760.85,335.08,850.61,398.55,1,-1,-1,-1
578,986,1079.66,633.87,1311.98,828.07,1,-1,-1,-1
578,981,1079.70,637.91,1308.88,829.25,1,-1,-1,-1
578,946,367.89,270.23,439.07,345.98,1,-1,-1,-1
578,912,851.06,176.31,965.17,253.67,1,-1,-1,-1
578,880,742.71,197.01,903.82,294.14,1,-1,-1,-1
578,848,718.30,392.16,782.50,476.38,1,-1,-1,-1
578,845,775.86,477.77,862.39,560.74,1,-1,-1,-1
578,829,1053.49,240.01,1092.21,260.33,1,-1,-1,-1
578,817,911.77,219.81,977.40,258.93,1,-1,-1,-1
578,815,824.11,254.81,907.96,305.40,1,-1,-1,-1
578,796,392.15,321.74,447.32,347.42,1,-1,-1,-1
578,742,596.93,290.83,671.66,346.77,1,-1,-1,-1
578,608,373.95,279.55,440.63,349.54,1,-1,-1,-1
578,551,713.66,288.75,808.67,351.52,1,-1,-1,-1
578,283,781.30,177.80,965.86,275.72,1,-1,-1,-1
578,124,1605.53,96.20,1631.94,125.92,1,-1,-1,-1
578,106,873.67,325.15,931.08,388.12,1,-1,-1,-1
578,13,1644.63,95.31,1673.20,117.18,1,-1,-1,-1
578,6,761.30,335.16,850.85,398.48,1,-1,-1,-1
579,988,800.34,218.25,912.52,297.44,1,-1,-1,-1
579,986,1084.24,635.09,1317.32,831.40,1,-1,-1,-1
579,981,1082.69,640.57,1313.91,834.56,1,-1,-1,-1
579,966,1086.00,634.83,1313.43,827.41,1,-1,-1,-1
579,946,367.34,268.64,439.39,346.22,1,-1,-1,-1
579,912,850.94,176.36,965.26,253.87,1,-1,-1,-1
579,880,739.30,196.30,907.57,293.74,1,-1,-1,-1
579,848,718.71,391.55,782.85,476.75,1,-1,-1,-1
579,829,1053.53,240.00,1092.19,260.35,1,-1,-1,-1
579,817,911.29,219.72,976.87,258.80,1,-1,-1,-1
579,815,824.16,254.90,908.08,305.47,1,-1,-1,-1
579,796,392.12,321.83,447.17,347.35,1,-1,-1,-1
579,742,596.62,290.62,671.97,346.99,1,-1,-1,-1
579,608,370.23,274.14,438.70,347.33,1,-1,-1,-1
579,551,713.47,288.69,808.48,351.37,1,-1,-1,-1
579,283,782.26,176.59,967.09,276.55,1,-1,-1,-1
579,124,1605.27,96.31,1631.85,126.09,1,-1,-1,-1
579,106,873.43,327.53,930.97,391.28,1,-1,-1,-1
579,13,1644.79,95.33,1673.32,117.32,1,-1,-1,-1
579,6,760.82,335.28,850.35,398.45,1,-1,-1,-1
580,988,801.11,219.49,912.01,297.82,1,-1,-1,-1
580,986,1087.89,640.97,1321.15,839.43,1,-1,-1,-1
580,981,1087.99,646.41,1320.40,840.33,1,-1,-1,-1
580,966,1091.22,638.06,1318.82,833.55,1,-1,-1,-1
580,946,367.00,270.04,438.71,346.87,1,-1,-1,-1
580,912,850.65,176.18,965.07,253.83,1,-1,-1,-1
580,880,745.51,195.33,910.29,292.70,1,-1,-1,-1
580,848,718.90,393.62,783.53,479.07,1,-1,-1,-1
580,829,1053.54,240.02,1092.18,260.38,1,-1,-1,-1
580,817,910.32,220.82,976.36,260.62,1,-1,-1,-1
580,815,824.10,254.97,907.69,305.48,1,-1,-1,-1
580,796,392.12,321.90,447.12,347.32,1,-1,-1,-1
580,742,596.39,290.48,672.18,347.16,1,-1,-1,-1
580,608,373.01,278.90,439.43,348.51,1,-1,-1,-1
580,551,713.45,288.75,808.38,351.36,1,-1,-1,-1
580,283,783.53,175.48,967.63,276.90,1,-1,-1,-1
580,124,1605.30,96.17,1631.92,126.02,1,-1,-1,-1
580,106,873.38,330.02,930.22,393.80,1,-1,-1,-1
580,13,1643.59,93.65,1672.57,116.34,1,-1,-1,-1
580,6,760.72,334.27,850.94,398.20,1,-1,-1,-1
581,992,1133.19,162.54,1161.49,188.69,1,-1,-1,-1
581,988,801.80,220.76,910.95,297.86,1,-1,-1,-1
581,986,1093.33,643.96,1327.38,842.72,1,-1,-1,-1
581,981,1092.34,648.37,1325.66,843.78,1,-1,-1,-1
581,966,1095.95,644.31,1323.88,839.22,1,-1,-1,-1
581,946,366.28,269.07,438.70,347.74,1,-1,-1,-1
581,912,850.56,176.04,964.85,253.38,1,-1,-1,-1
581,880,748.32,195.16,910.38,292.40,1,-1,-1,-1
581,848,719.76,393.59,784.25,479.15,1,-1,-1,-1
581,829,1053.53,240.00,1092.17,260.38,1,-1,-1,-1
581,817,909.34,221.41,975.66,261.76,1,-1,-1,-1
581,815,823.74,252.88,906.87,303.65,1,-1,-1,-1
581,796,392.16,321.99,446.97,347.29,1,-1,-1,-1
581,742,596.17,290.27,672.29,347.20,1,-1,-1,-1
581,608,369.57,272.77,438.45,346.05,1,-1,-1,-1
581,551,713.44,288.76,808.42,351.33,1,-1,-1,-1
581,283,786.54,174.20,968.59,276.21,1,-1,-1,-1
581,124,1605.47,96.24,1631.90,126.17,1,-1,-1,-1
581,106,872.86,332.11,929.80,395.92,1,-1,-1,-1
581,13,1643.31,92.20,1672.73,115.76,1,-1,-1,-1
581,6,760.24,333.60,851.29,398.23,1,-1,-1,-1
582,994,357.86,223.63,386.06,246.75,1,-1,-1,-1
582,992,1130.13,161.49,1160.21,189.49,1,-1,-1,-1
582,986,1099.17,647.35,1334.49,848.74,1,-1,-1,-1
582,981,1098.56,650.54,1333.28,848.20,1,-1,-1,-1
582,966,1099.02,647.29,1330.88,843.78,1,-1,-1,-1
582,946,366.19,269.18,439.15,348.69,1,-1,-1,-1
582,912,850.41,175.94,964.68,252.85,1,-1,-1,-1
582,880,738.98,197.32,904.84,293.91,1,-1,-1,-1
582,848,720.27,395.52,784.65,480.76,1,-1,-1,-1
582,845,786.20,481.53,871.94,570.58,1,-1,-1,-1
582,829,1053.53,239.96,1092.16,260.37,1,-1,-1,-1
582,817,909.28,220.66,975.92,260.82,1,-1,-1,-1
582,815,823.81,252.08,906.31,302.94,1,-1,-1,-1
582,796,391.89,321.90,446.77,347.19,1,-1,-1,-1
582,742,596.08,290.13,672.48,347.27,1,-1,-1,-1
582,608,368.86,271.00,439.22,345.91,1,-1,-1,-1
582,551,714.28,288.27,809.35,350.91,1,-1,-1,-1
582,283,782.21,181.12,955.75,281.20,1,-1,-1,-1
582,124,1606.73,95.96,1632.48,125.96,1,-1,-1,-1
582,106,873.21,333.87,930.16,397.26,1,-1,-1,-1
582,13,1643.40,91.13,1673.24,115.55,1,-1,-1,-1
582,6,760.55,333.85,851.66,399.06,1,-1,-1,-1
583,994,358.05,223.44,386.70,246.49,1,-1,-1,-1
583,992,1126.01,156.99,1159.77,189.20,1,-1,-1,-1
583,991,786.09,485.90,874.87,578.24,1,-1,-1,-1
583,986,1100.89,650.16,1339.70,853.64,1,-1,-1,-1
583,981,1102.88,653.44,1340.02,853.01,1,-1,-1,-1
583,966,1104.22,650.59,1337.97,850.03,1,-1,-1,-1
583,946,365.99,269.08,439.37,349.14,1,-1,-1,-1
583,912,850.26,175.90,964.37,252.24,1,-1,-1,-1
583,880,734.66,198.34,903.23,294.61,1,-1,-1,-1
583,848,720.66,398.07,784.82,482.93,1,-1,-1,-1
583,845,785.69,482.50,872.05,573.30,1,-1,-1,-1
583,829,1053.51,239.95,1092.14,260.37,1,-1,-1,-1
583,817,908.68,220.58,975.77,261.40,1,-1,-1,-1
583,815,823.91,251.86,906.05,302.80,1,-1,-1,-1
583,796,391.78,321.86,446.68,347.13,1,-1,-1,-1
583,742,595.97,290.03,672.61,347.34,1,-1,-1,-1
583,608,367.77,269.19,438.86,345.77,1,-1,-1,-1
583,551,714.53,288.16,809.78,350.78,1,-1,-1,-1
583,283,788.87,176.77,962.75,278.05,1,-1,-1,-1
583,124,1607.40,95.58,1632.62,125.62,1,-1,-1,-1
583,106,872.72,336.02,929.92,399.77,1,-1,-1,-1
583,13,1644.43,93.21,1674.08,117.25,1,-1,-1,-1
583,6,760.54,334.15,851.71,400.02,1,-1,-1,-1
584,994,359.04,223.90,387.53,246.80,1,-1,-1,-1
584,992,1125.19,158.75,1159.55,190.82,1,-1,-1,-1
584,991,784.62,484.99,875.89,579.43,1,-1,-1,-1
584,986,1108.79,652.49,1349.18,859.24,1,-1,-1,-1
584,981,1108.72,658.10,1349.02,857.82,1,-1,-1,-1
584,966,1111.24,653.26,1346.48,853.24,1,-1,-1,-1
584,946,365.83,269.30,439.50,349.56,1,-1,-1,-1
584,912,850.69,176.21,964.53,252.65,1,-1,-1,-1
584,880,732.52,198.78,902.85,294.85,1,-1,-1,-1
584,848,720.98,399.81,784.90,484.54,1,-1,-1,-1
584,845,785.16,482.58,873.60,575.20,1,-1,-1,-1
584,829,1053.47,239.95,1092.12,260.38,1,-1,-1,-1
584,817,907.10,221.35,974.87,262.75,1,-1,-1,-1
584,815,825.26,254.34,907.68,304.83,1,-1,-1,-1
584,796,391.65,321.83,446.67,347.11,1,-1,-1,-1
584,742,595.89,289.95,672.73,347.38,1,-1,-1,-1
584,551,714.16,288.00,808.97,351.30,1,-1,-1,-1
584,283,782.57,181.83,951.76,281.81,1,-1,-1,-1
584,124,1607.75,95.45,1632.57,125.51,1,-1,-1,-1
584,106,871.93,337.57,929.56,402.04,1,-1,-1,-1
584,13,1644.07,91.90,1674.02,116.43,1,-1,-1,-1
584,6,759.41,334.44,850.99,401.12,1,-1,-1,-1
585,996,366.23,267.40,440.46,348.21,1,-1,-1,-1
585,994,359.75,224.73,387.72,247.47,1,-1,-1,-1
585,992,1123.34,158.56,1158.99,191.94,1,-1,-1,-1
585,991,783.69,485.88,877.61,581.53,1,-1,-1,-1
585,986,1117.14,655.37,1360.66,864.78,1,-1,-1,-1
585,981,1113.85,659.88,1359.54,864.45,1,-1,-1,-1
585,946,365.82,269.23,439.67,349.77,1,-1,-1,-1
585,912,851.07,176.32,964.72,252.72,1,-1,-1,-1
585,880,731.18,199.02,902.99,294.92,1,-1,-1,-1
585,848,721.05,400.68,784.84,485.88,1,-1,-1,-1
585,845,784.33,482.65,874.46,576.57,1,-1,-1,-1
585,829,1053.45,239.94,1092.10,260.39,1,-1,-1,-1
585,817,906.64,221.79,974.53,263.18,1,-1,-1,-1
585,815,824.53,252.59,906.71,303.38,1,-1,-1,-1
585,796,391.61,321.83,446.68,347.12,1,-1,-1,-1
585,742,595.90,289.89,672.86,347.41,1,-1,-1,-1
585,551,713.65,288.11,808.42,351.17,1,-1,-1,-1
585,283,781.19,184.05,947.15,283.03,1,-1,-1,-1
585,124,1606.63,95.59,1631.92,125.73,1,-1,-1,-1
585,106,871.84,339.78,929.25,404.67,1,-1,-1,-1
585,13,1643.79,91.21,1673.97,116.14,1,-1,-1,-1
585,6,758.92,334.60,850.80,401.99,1,-1,-1,-1
586,996,365.85,267.37,440.51,348.35,1,-1,-1,-1
586,994,360.29,225.26,387.43,247.95,1,-1,-1,-1
586,992,1121.92,158.71,1158.64,192.73,1,-1,-1,-1
586,991,784.29,487.09,880.16,582.90,1,-1,-1,-1
586,986,1120.27,657.35,1368.21,866.99,1,-1,-1,-1
586,981,1117.74,660.56,1366.93,866.49,1,-1,-1,-1
586,946,365.74,268.79,439.66,349.54,1,-1,-1,-1
586,912,850.97,176.36,964.65,252.62,1,-1,-1,-1
586,880,730.34,199.22,903.13,294.90,1,-1,-1,-1
586,848,721.45,402.12,785.16,487.49,1,-1,-1,-1
586,845,784.83,483.55,876.07,578.37,1,-1,-1,-1
586,829,1053.45,239.96,1092.10,260.43,1,-1,-1,-1
586,817,906.26,222.00,974.44,263.43,1,-1,-1,-1
586,815,824.37,251.86,906.43,302.87,1,-1,-1,-1
586,796,391.53,321.84,446.74,347.12,1,-1,-1,-1
586,742,595.89,289.84,672.91,347.41,1,-1,-1,-1
586,551,713.42,288.22,808.14,351.18,1,-1,-1,-1
586,283,790.11,178.33,958.64,279.29,1,-1,-1,-1
586,124,1605.94,96.48,1631.66,127.16,1,-1,-1,-1
586,106,872.09,341.63,929.40,407.31,1,-1,-1,-1
586,13,1644.10,91.27,1674.05,116.54,1,-1,-1,-1
